ID	TITLE
00001	WGS 100W                                                                        
00002	WGS 190                                                                         
00003	WGS 200                                                                         
00004	WGS 231                                                                         
00005	WGS 285                                                                         
00006	WGS 285                                                                         
00007	WGS 285                                                                         
00008	WGS 285                                                                         
00009	WGS 285                                                                         
00010	WGS 314                                                                         
00011	WGS 328                                                                         
00012	WGS 333                                                                         
00013	WGS 385                                                                         
00014	WGS 385                                                                         
00015	WGS 385                                                                         
00016	WGS 385W                                                                        
00017	WGS 385W                                                                        
00018	WGS 385W                                                                        
00019	WGS 385W                                                                        
00020	WGS 475R                                                                        
00021	WGS 475R                                                                        
00022	WGS 490RW                                                                       
00023	WGS 495RW                                                                       
00024	WGS 497R                                                                        
00025	WGS 585                                                                         
00026	WGS 585                                                                         
00027	WGS 700                                                                         
00028	WGS 730R                                                                        
00029	WGS 730R                                                                        
00030	WGS 752R                                                                        
00031	WGS 754                                                                         
00032	WGS 798R                                                                        
00033	WGS 799R                                                                        
