ID	TITLE
00001	SPAN_OX 102                                                                     
00002	SPAN_OX 111                                                                     
00003	SPAN_OX 202                                                                     
00004	SPAN_OX 202E                                                                    
00005	SPAN_OX 212                                                                     
00006	SPAN_OX 285R                                                                    
00007	SPAN_OX 302                                                                     
00008	SPAN_OX 385R                                                                    
