ID	TITLE
00001	SPAN 101                                                                        
00002	SPAN 201                                                                        
00003	SPAN 205                                                                        
00004	SPAN 212                                                                        
00005	SPAN 215                                                                        
00006	SPAN 217R                                                                       
00007	SPAN 219                                                                        
00008	SPAN 285                                                                        
00009	SPAN 285                                                                        
00010	SPAN 301W                                                                       
00011	SPAN 302W                                                                       
00012	SPAN 303                                                                        
00013	SPAN 304                                                                        
00014	SPAN 310                                                                        
00015	SPAN 311                                                                        
00016	SPAN 318                                                                        
00017	SPAN 319                                                                        
00018	SPAN 341                                                                        
00019	SPAN 385                                                                        
00020	SPAN 385                                                                        
00021	SPAN 409                                                                        
00022	SPAN 410                                                                        
00023	SPAN 421W                                                                       
00024	SPAN 485                                                                        
00025	SPAN 485                                                                        
00026	SPAN 485                                                                        
00027	SPAN 497R                                                                       
