ID	TITLE
00001	AAS 100                                                                         
00002	AAS 190                                                                         
00003	AAS 190                                                                         
00004	AAS 190                                                                         
00005	AAS 190                                                                         
00006	AAS 239                                                                         
00007	AAS 247                                                                         
00008	AAS 248                                                                         
00009	AAS 259                                                                         
00010	AAS 262                                                                         
00011	AAS 285                                                                         
00012	AAS 285                                                                         
00013	AAS 285W                                                                        
00014	AAS 303                                                                         
00015	AAS 304                                                                         
00016	AAS 306W                                                                        
00017	AAS 385                                                                         
00018	AAS 385                                                                         
00019	AAS 385                                                                         
00020	AAS 385                                                                         
00021	AAS 385                                                                         
00022	AAS 385                                                                         
00023	AAS 385                                                                         
00024	AAS 485                                                                         
00025	AAS 490R                                                                        
00026	AAS 495BW                                                                       
