ID	TITLE
00001	PHIL 110                                                                        
00002	PHIL 116                                                                        
00003	PHIL 118                                                                        
00004	PHIL 133                                                                        
00005	PHIL 599R                                                                       
00006	PHIL 797R                                                                       
00007	PHIL 799R                                                                       
