ID	TITLE
00001	PSYC 110                                                                        
00002	PSYC 111                                                                        
00003	PSYC 209                                                                        
00004	PSYC 210                                                                        
00005	PSYC 212                                                                        
00006	PSYC 223                                                                        
00007	PSYC 302                                                                        
00008	PSYC 335                                                                        
00009	PSYC 353                                                                        
00010	PSYC 385                                                                        
00011	PSYC 386W                                                                       
00012	PSYC 387W                                                                       
00013	PSYC 494R                                                                       
00014	PSYC 498R                                                                       
00015	PSYC 499R                                                                       
00016	PSYC 597R                                                                       
00017	PSYC 599R                                                                       
00018	PSYC 702                                                                        
00019	PSYC 750R                                                                       
00020	PSYC 750R                                                                       
00021	PSYC 750R                                                                       
00022	PSYC 750R                                                                       
00023	PSYC 750R                                                                       
00024	PSYC 750R                                                                       
00025	PSYC 750R                                                                       
00026	PSYC 750R                                                                       
00027	PSYC 770R                                                                       
00028	PSYC 770R                                                                       
00029	PSYC 797R                                                                       
00030	PSYC 799R                                                                       
