ID	TITLE
00001	HLTH 200                                                                        
00002	HLTH 207                                                                        
00003	HLTH 210                                                                        
00004	HLTH 230                                                                        
00005	HLTH 250                                                                        
00006	HLTH 285                                                                        
00007	HLTH 321                                                                        
00008	HLTH 323                                                                        
00009	HLTH 330                                                                        
00010	HLTH 331                                                                        
00011	HLTH 333                                                                        
00012	HLTH 340                                                                        
00013	HLTH 350R                                                                       
00014	HLTH 370                                                                        
00015	HLTH 385                                                                        
00016	HLTH 385                                                                        
00017	HLTH 385                                                                        
00018	HLTH 385                                                                        
00019	HLTH 385                                                                        
00020	HLTH 385                                                                        
00021	HLTH 385                                                                        
00022	HLTH 385                                                                        
00023	HLTH 397R                                                                       
00024	HLTH 399R                                                                       
00025	HLTH 411                                                                        
00026	HLTH 415                                                                        
00027	HLTH 420                                                                        
00028	HLTH 485                                                                        
00029	HLTH 485                                                                        
00030	HLTH 495A                                                                       
00031	HLTH 495BW                                                                      
00032	HLTH 497R                                                                       
00033	HLTH 499R                                                                       
