ID	TITLE
00001	ECON 101                                                                        
00002	ECON 112                                                                        
00003	ECON 190                                                                        
00004	ECON 190                                                                        
00005	ECON 190                                                                        
00006	ECON 201                                                                        
00007	ECON 212                                                                        
00008	ECON 215                                                                        
00009	ECON 220                                                                        
00010	ECON 231                                                                        
00011	ECON 309W                                                                       
00012	ECON 315                                                                        
00013	ECON 320                                                                        
00014	ECON 333                                                                        
00015	ECON 341                                                                        
00016	ECON 350                                                                        
00017	ECON 362                                                                        
00018	ECON 385                                                                        
00019	ECON 385                                                                        
00020	ECON 385W                                                                       
00021	ECON 397R                                                                       
00022	ECON 405                                                                        
00023	ECON 411                                                                        
00024	ECON 421                                                                        
00025	ECON 422W                                                                       
00026	ECON 425                                                                        
00027	ECON 430                                                                        
00028	ECON 432                                                                        
00029	ECON 442                                                                        
00030	ECON 449                                                                        
00031	ECON 470                                                                        
00032	ECON 487                                                                        
00033	ECON 495BW                                                                      
00034	ECON 496R                                                                       
00035	ECON 496RW                                                                      
00036	ECON 499RW                                                                      
00037	ECON 520                                                                        
00038	ECON 601                                                                        
00039	ECON 611                                                                        
00040	ECON 621                                                                        
00041	ECON 697R                                                                       
00042	ECON 699R                                                                       
00043	ECON 720R                                                                       
00044	ECON 721                                                                        
00045	ECON 726                                                                        
00046	ECON 771                                                                        
00047	ECON 777                                                                        
00048	ECON 791H                                                                       
00049	ECON 799R                                                                       
