ID	TITLE
00001	LAW 500X                                                                        
00002	LAW 505                                                                         
00003	LAW 510                                                                         
00004	LAW 520                                                                         
00005	LAW 535A                                                                        
00006	LAW 550                                                                         
00007	LAW 560                                                                         
00008	LAW 560B                                                                        
00009	LAW 570A                                                                        
00010	LAW 570E                                                                        
00011	LAW 574                                                                         
00012	LAW 580A                                                                        
00013	LAW 580B                                                                        
00014	LAW 590E                                                                        
00015	LAW 599A                                                                        
00016	LAW 599B                                                                        
00017	LAW 599E                                                                        
00018	LAW 599G                                                                        
00019	LAW 605                                                                         
00020	LAW 608A                                                                        
00021	LAW 609L                                                                        
00022	LAW 617A                                                                        
00023	LAW 620                                                                         
00024	LAW 622A                                                                        
00025	LAW 622B                                                                        
00026	LAW 622X                                                                        
00027	LAW 624S                                                                        
00028	LAW 627F                                                                        
00029	LAW 628A                                                                        
00030	LAW 628B                                                                        
00031	LAW 630E                                                                        
00032	LAW 632B                                                                        
00033	LAW 632X                                                                        
00034	LAW 635                                                                         
00035	LAW 635C                                                                        
00036	LAW 635D                                                                        
00037	LAW 640X                                                                        
00038	LAW 643                                                                         
00039	LAW 648                                                                         
00040	LAW 651                                                                         
00041	LAW 656                                                                         
00042	LAW 657G                                                                        
00043	LAW 657H                                                                        
00044	LAW 658                                                                         
00045	LAW 659A                                                                        
00046	LAW 659B                                                                        
00047	LAW 659D                                                                        
00048	LAW 659F                                                                        
00049	LAW 659J                                                                        
00050	LAW 659M                                                                        
00051	LAW 659N                                                                        
00052	LAW 661                                                                         
00053	LAW 662                                                                         
00054	LAW 663                                                                         
00055	LAW 664                                                                         
00056	LAW 667A                                                                        
00057	LAW 669                                                                         
00058	LAW 670                                                                         
00059	LAW 671A                                                                        
00060	LAW 675                                                                         
00061	LAW 676C                                                                        
00062	LAW 685A                                                                        
00063	LAW 689R                                                                        
00064	LAW 690L                                                                        
00065	LAW 697                                                                         
00066	LAW 697C                                                                        
00067	LAW 698B                                                                        
00068	LAW 699C                                                                        
00069	LAW 708                                                                         
00070	LAW 709                                                                         
00071	LAW 710                                                                         
00072	LAW 711                                                                         
00073	LAW 712                                                                         
00074	LAW 713                                                                         
00075	LAW 716                                                                         
00076	LAW 722A                                                                        
00077	LAW 727                                                                         
00078	LAW 729B                                                                        
00079	LAW 731L                                                                        
00080	LAW 732                                                                         
00081	LAW 736B                                                                        
00082	LAW 736C                                                                        
00083	LAW 738E                                                                        
00084	LAW 744E                                                                        
00085	LAW 745                                                                         
00086	LAW 747                                                                         
00087	LAW 755G                                                                        
00088	LAW 759A                                                                        
00089	LAW 759E                                                                        
00090	LAW 760                                                                         
00091	LAW 761A                                                                        
00092	LAW 766                                                                         
00093	LAW 767                                                                         
00094	LAW 783J                                                                        
00095	LAW 797                                                                         
00096	LAW 804                                                                         
00097	LAW 817                                                                         
00098	LAW 837                                                                         
00099	LAW 844A                                                                        
00100	LAW 847                                                                         
00101	LAW 860A                                                                        
00102	LAW 870A                                                                        
00103	LAW 870C                                                                        
00104	LAW 870D                                                                        
00105	LAW 870E                                                                        
00106	LAW 870F                                                                        
00107	LAW 870G                                                                        
00108	LAW 870H                                                                        
00109	LAW 870I                                                                        
00110	LAW 870K                                                                        
00111	LAW 870L                                                                        
00112	LAW 870Q                                                                        
00113	LAW 875A                                                                        
00114	LAW 881E                                                                        
00115	LAW 890                                                                         
00116	LAW 891                                                                         
00117	LAW 897                                                                         
00118	LAW 897A                                                                        
00119	LAW 898B                                                                        
00120	LAW 900A                                                                        
00121	LAW 900C                                                                        
00122	LAW 901                                                                         
00123	LAW 910                                                                         
00124	LAW 920                                                                         
00125	LAW 930                                                                         
00126	LAW 945                                                                         
00127	LAW 955                                                                         
00128	LAW 959                                                                         
