ID	TITLE
00001	RUSS 101                                                                        
00002	RUSS 190                                                                        
00003	RUSS 201                                                                        
00004	RUSS 313                                                                        
00005	RUSS 360W                                                                       
00006	RUSS 372W                                                                       
