ID	TITLE
00001	LAT 102                                                                         
00002	LAT 202                                                                         
00003	LAT 290R                                                                        
00004	LAT 315                                                                         
00005	LAT 398R                                                                        
00006	LAT 498R                                                                        
00007	LAT 597R                                                                        
