ID	TITLE
00001	ANT 101                                                                         
00002	ANT 190                                                                         
00003	ANT 190                                                                         
00004	ANT 190                                                                         
00005	ANT 200                                                                         
00006	ANT 201                                                                         
00007	ANT 202                                                                         
00008	ANT 203                                                                         
00009	ANT 205                                                                         
00010	ANT 207                                                                         
00011	ANT 265                                                                         
00012	ANT 285                                                                         
00013	ANT 285                                                                         
00014	ANT 285                                                                         
00015	ANT 285                                                                         
00016	ANT 285W                                                                        
00017	ANT 302                                                                         
00018	ANT 319                                                                         
00019	ANT 331                                                                         
00020	ANT 339                                                                         
00021	ANT 349                                                                         
00022	ANT 351W                                                                        
00023	ANT 354                                                                         
00024	ANT 385                                                                         
00025	ANT 385                                                                         
00026	ANT 385                                                                         
00027	ANT 385W                                                                        
00028	ANT 390                                                                         
00029	ANT 402                                                                         
00030	ANT 485W                                                                        
00031	ANT 495A                                                                        
00032	ANT 497R                                                                        
00033	ANT 500                                                                         
00034	ANT 555R                                                                        
00035	ANT 562                                                                         
00036	ANT 585                                                                         
00037	ANT 585                                                                         
00038	ANT 585                                                                         
00039	ANT 585                                                                         
00040	ANT 798R                                                                        
00041	ANT 799R                                                                        
