ID	TITLE
00001	MUS 114                                                                         
00002	MUS 122                                                                         
00003	MUS 190                                                                         
00004	MUS 190                                                                         
00005	MUS 200                                                                         
00006	MUS 204                                                                         
00007	MUS 212                                                                         
00008	MUS 222                                                                         
00009	MUS 235                                                                         
00010	MUS 245                                                                         
00011	MUS 265                                                                         
00012	MUS 282                                                                         
00013	MUS 283                                                                         
00014	MUS 300R                                                                        
00015	MUS 300R                                                                        
00016	MUS 300R                                                                        
00017	MUS 300R                                                                        
00018	MUS 300R                                                                        
00019	MUS 300R                                                                        
00020	MUS 300R                                                                        
00021	MUS 300R                                                                        
00022	MUS 300R                                                                        
00023	MUS 301R                                                                        
00024	MUS 303                                                                         
00025	MUS 310R                                                                        
00026	MUS 310R                                                                        
00027	MUS 310R                                                                        
00028	MUS 310R                                                                        
00029	MUS 310R                                                                        
00030	MUS 310R                                                                        
00031	MUS 310R                                                                        
00032	MUS 320R                                                                        
00033	MUS 320R                                                                        
00034	MUS 320R                                                                        
00035	MUS 320R                                                                        
00036	MUS 320R                                                                        
00037	MUS 320R                                                                        
00038	MUS 320R                                                                        
00039	MUS 340                                                                         
00040	MUS 349R                                                                        
00041	MUS 370                                                                         
00042	MUS 370                                                                         
00043	MUS 370                                                                         
00044	MUS 370                                                                         
00045	MUS 370                                                                         
00046	MUS 370W                                                                        
00047	MUS 390R                                                                        
00048	MUS 441                                                                         
00049	MUS 490R                                                                        
00050	MUS 495B                                                                        
