ID	TITLE
00001	SOC 101                                                                         
00002	SOC 190                                                                         
00003	SOC 190                                                                         
00004	SOC 214                                                                         
00005	SOC 221                                                                         
00006	SOC 225                                                                         
00007	SOC 240                                                                         
00008	SOC 245                                                                         
00009	SOC 247                                                                         
00010	SOC 249                                                                         
00011	SOC 250                                                                         
00012	SOC 275                                                                         
00013	SOC 289                                                                         
00014	SOC 331                                                                         
00015	SOC 343                                                                         
00016	SOC 355W                                                                        
00017	SOC 370A                                                                        
00018	SOC 377                                                                         
00019	SOC 389                                                                         
00020	SOC 389                                                                         
00021	SOC 389                                                                         
00022	SOC 446W                                                                        
00023	SOC 457W                                                                        
00024	SOC 489                                                                         
00025	SOC 489W                                                                        
00026	SOC 494RW                                                                       
00027	SOC 495A                                                                        
00028	SOC 497R                                                                        
00029	SOC 498R                                                                        
00030	SOC 500                                                                         
00031	SOC 508                                                                         
00032	SOC 534                                                                         
00033	SOC 552                                                                         
00034	SOC 563                                                                         
00035	SOC 597R                                                                        
00036	SOC 599R                                                                        
00037	SOC 799R                                                                        
