ID	TITLE
00001	HIST 100                                                                        
00002	HIST 150                                                                        
00003	HIST 190                                                                        
00004	HIST 190                                                                        
00005	HIST 190                                                                        
00006	HIST 190                                                                        
00007	HIST 190                                                                        
00008	HIST 199                                                                        
00009	HIST 228                                                                        
00010	HIST 231                                                                        
00011	HIST 241                                                                        
00012	HIST 241                                                                        
00013	HIST 246W                                                                       
00014	HIST 254                                                                        
00015	HIST 260                                                                        
00016	HIST 263W                                                                       
00017	HIST 267W                                                                       
00018	HIST 278                                                                        
00019	HIST 285                                                                        
00020	HIST 285                                                                        
00021	HIST 285                                                                        
00022	HIST 296                                                                        
00023	HIST 296                                                                        
00024	HIST 296                                                                        
00025	HIST 299                                                                        
00026	HIST 302                                                                        
00027	HIST 306                                                                        
00028	HIST 320                                                                        
00029	HIST 329                                                                        
00030	HIST 348                                                                        
00031	HIST 351                                                                        
00032	HIST 359                                                                        
00033	HIST 360                                                                        
00034	HIST 367                                                                        
00035	HIST 384                                                                        
00036	HIST 385                                                                        
00037	HIST 387RW                                                                      
00038	HIST 396W                                                                       
00039	HIST 398R                                                                       
00040	HIST 398RW                                                                      
00041	HIST 399                                                                        
00042	HIST 412W                                                                       
00043	HIST 423W                                                                       
00044	HIST 449W                                                                       
00045	HIST 459W                                                                       
00046	HIST 466W                                                                       
00047	HIST 488RW                                                                      
00048	HIST 494R                                                                       
00049	HIST 495A                                                                       
00050	HIST 495BW                                                                      
00051	HIST 497                                                                        
00052	HIST 497W                                                                       
00053	HIST 498R                                                                       
00054	HIST 583                                                                        
00055	HIST 585                                                                        
00056	HIST 585                                                                        
00057	HIST 585                                                                        
00058	HIST 585                                                                        
00059	HIST 585                                                                        
00060	HIST 585                                                                        
00061	HIST 585P                                                                       
00062	HIST 596R                                                                       
00063	HIST 597R                                                                       
00064	HIST 599R                                                                       
00065	HIST 786A                                                                       
00066	HIST 786B                                                                       
00067	HIST 790A                                                                       
00068	HIST 799R                                                                       
