ID	TITLE
00001	ARTHIST 102                                                                     
00002	ARTHIST 190                                                                     
00003	ARTHIST 210                                                                     
00004	ARTHIST 212                                                                     
00005	ARTHIST 221                                                                     
00006	ARTHIST 242                                                                     
00007	ARTHIST 282                                                                     
00008	ARTHIST 289                                                                     
00009	ARTHIST 289                                                                     
00010	ARTHIST 319R                                                                    
00011	ARTHIST 329                                                                     
00012	ARTHIST 335                                                                     
00013	ARTHIST 369RW                                                                   
00014	ARTHIST 393R                                                                    
00015	ARTHIST 397R                                                                    
00016	ARTHIST 398R                                                                    
00017	ARTHIST 470RW                                                                   
00018	ARTHIST 475RW                                                                   
00019	ARTHIST 485RW                                                                   
00020	ARTHIST 495RW                                                                   
00021	ARTHIST 592H                                                                    
00022	ARTHIST 729                                                                     
00023	ARTHIST 735                                                                     
00024	ARTHIST 749R                                                                    
00025	ARTHIST 769                                                                     
00026	ARTHIST 791                                                                     
00027	ARTHIST 797R                                                                    
00028	ARTHIST 798R                                                                    
00029	ARTHIST 799R                                                                    
