ID	TITLE
00001	AAS 100                                                                         
00002	AAS 190                                                                         
00003	AAS 190                                                                         
00004	AAS 190                                                                         
00005	AAS 190                                                                         
00006	AAS 190                                                                         
00007	AAS 238                                                                         
00008	AAS 240                                                                         
00009	AAS 247                                                                         
00010	AAS 261                                                                         
00011	AAS 285                                                                         
00012	AAS 285                                                                         
00013	AAS 285                                                                         
00014	AAS 285                                                                         
00015	AAS 359                                                                         
00016	AAS 375                                                                         
00017	AAS 378                                                                         
00018	AAS 385                                                                         
00019	AAS 385                                                                         
00020	AAS 385                                                                         
00021	AAS 385                                                                         
00022	AAS 385W                                                                        
00023	AAS 385W                                                                        
00024	AAS 387RW                                                                       
00025	AAS 444W                                                                        
00026	AAS 482                                                                         
00027	AAS 585R                                                                        
00028	AAS 585R                                                                        
00029	AAS 701                                                                         
00030	AAS 702                                                                         
00031	AAS 710                                                                         
00032	AAS 720                                                                         
