ID	TITLE
00001	MMG 597R                                                                        
00002	MMG 599R                                                                        
00003	MMG 699R                                                                        
00004	MMG 790R                                                                        
00005	MMG 792R                                                                        
00006	MMG 797R                                                                        
00007	MMG 799R                                                                        
