ID	TITLE
00001	ARTHIST 101                                                                     
00002	ARTHIST 103                                                                     
00003	ARTHIST 104                                                                     
00004	ARTHIST 210                                                                     
00005	ARTHIST 221                                                                     
00006	ARTHIST 242                                                                     
00007	ARTHIST 266                                                                     
00008	ARTHIST 282                                                                     
00009	ARTHIST 289                                                                     
00010	ARTHIST 290R                                                                    
00011	ARTHIST 329                                                                     
00012	ARTHIST 329W                                                                    
00013	ARTHIST 349R                                                                    
00014	ARTHIST 349RW                                                                   
00015	ARTHIST 361                                                                     
00016	ARTHIST 369R                                                                    
00017	ARTHIST 369R                                                                    
00018	ARTHIST 369R                                                                    
00019	ARTHIST 388                                                                     
00020	ARTHIST 397R                                                                    
00021	ARTHIST 398R                                                                    
00022	ARTHIST 470RW                                                                   
00023	ARTHIST 475RW                                                                   
00024	ARTHIST 475RW                                                                   
00025	ARTHIST 480RW                                                                   
00026	ARTHIST 480RW                                                                   
00027	ARTHIST 495R                                                                    
00028	ARTHIST 569R                                                                    
00029	ARTHIST 590R                                                                    
00030	ARTHIST 592                                                                     
00031	ARTHIST 592G                                                                    
00032	ARTHIST 599R                                                                    
00033	ARTHIST 739R                                                                    
00034	ARTHIST 759R                                                                    
00035	ARTHIST 775R                                                                    
00036	ARTHIST 790                                                                     
00037	ARTHIST 797R                                                                    
00038	ARTHIST 798R                                                                    
00039	ARTHIST 799R                                                                    
