ID	TITLE
00001	ENG 101                                                                         
00002	ENG 181                                                                         
00003	ENG 190                                                                         
00004	ENG 205                                                                         
00005	ENG 206W                                                                        
00006	ENG 210W                                                                        
00007	ENG 211W                                                                        
00008	ENG 216                                                                         
00009	ENG 250W                                                                        
00010	ENG 251                                                                         
00011	ENG 256W                                                                        
00012	ENG 261                                                                         
00013	ENG 290W                                                                        
00014	ENG 290W                                                                        
00015	ENG 290W                                                                        
00016	ENG 300                                                                         
00017	ENG 304W                                                                        
00018	ENG 311RW                                                                       
00019	ENG 311RW                                                                       
00020	ENG 315W                                                                        
00021	ENG 330                                                                         
00022	ENG 336W                                                                        
00023	ENG 345W                                                                        
00024	ENG 345W                                                                        
00025	ENG 359                                                                         
00026	ENG 359W                                                                        
00027	ENG 366W                                                                        
00028	ENG 368W                                                                        
00029	ENG 381W                                                                        
00030	ENG 385W                                                                        
00031	ENG 385W                                                                        
00032	ENG 386                                                                         
00033	ENG 389                                                                         
00034	ENG 389                                                                         
00035	ENG 389W                                                                        
00036	ENG 389W                                                                        
00037	ENG 389W                                                                        
00038	ENG 389W                                                                        
00039	ENG 389W                                                                        
00040	ENG 399R                                                                        
00041	ENG 480RW                                                                       
00042	ENG 489                                                                         
00043	ENG 489                                                                         
00044	ENG 489                                                                         
00045	ENG 489                                                                         
00046	ENG 495RW                                                                       
00047	ENG 496R                                                                        
00048	ENG 599R                                                                        
00049	ENG 789                                                                         
00050	ENG 789                                                                         
00051	ENG 789                                                                         
00052	ENG 789                                                                         
00053	ENG 789                                                                         
00054	ENG 789                                                                         
00055	ENG 789                                                                         
00056	ENG 797R                                                                        
00057	ENG 798R                                                                        
00058	ENG 799R                                                                        
