ID	TITLE
00001	ANT 101                                                                         
00002	ANT 185                                                                         
00003	ANT 190                                                                         
00004	ANT 200                                                                         
00005	ANT 201                                                                         
00006	ANT 202                                                                         
00007	ANT 203                                                                         
00008	ANT 204                                                                         
00009	ANT 205                                                                         
00010	ANT 207                                                                         
00011	ANT 210                                                                         
00012	ANT 280R                                                                        
00013	ANT 285                                                                         
00014	ANT 285                                                                         
00015	ANT 285                                                                         
00016	ANT 325                                                                         
00017	ANT 328                                                                         
00018	ANT 337                                                                         
00019	ANT 339                                                                         
00020	ANT 341                                                                         
00021	ANT 349                                                                         
00022	ANT 351W                                                                        
00023	ANT 385                                                                         
00024	ANT 385                                                                         
00025	ANT 385W                                                                        
00026	ANT 390                                                                         
00027	ANT 402                                                                         
00028	ANT 440                                                                         
00029	ANT 450W                                                                        
00030	ANT 495A                                                                        
00031	ANT 495BW                                                                       
00032	ANT 497R                                                                        
00033	ANT 499                                                                         
00034	ANT 499                                                                         
00035	ANT 499                                                                         
00036	ANT 503                                                                         
00037	ANT 555R                                                                        
00038	ANT 585                                                                         
00039	ANT 585                                                                         
00040	ANT 585                                                                         
00041	ANT 797R                                                                        
00042	ANT 798R                                                                        
00043	ANT 799R                                                                        
