ID	TITLE
00001	ANT 101                                                                         
00002	ANT 190                                                                         
00003	ANT 190                                                                         
00004	ANT 190                                                                         
00005	ANT 202                                                                         
00006	ANT 203                                                                         
00007	ANT 205                                                                         
00008	ANT 207                                                                         
00009	ANT 230                                                                         
00010	ANT 231                                                                         
00011	ANT 265                                                                         
00012	ANT 280R                                                                        
00013	ANT 280R                                                                        
00014	ANT 280R                                                                        
00015	ANT 285                                                                         
00016	ANT 285                                                                         
00017	ANT 285                                                                         
00018	ANT 285                                                                         
00019	ANT 315                                                                         
00020	ANT 333                                                                         
00021	ANT 340                                                                         
00022	ANT 344                                                                         
00023	ANT 352                                                                         
00024	ANT 372W                                                                        
00025	ANT 378                                                                         
00026	ANT 385                                                                         
00027	ANT 385                                                                         
00028	ANT 385                                                                         
00029	ANT 385                                                                         
00030	ANT 385                                                                         
00031	ANT 385W                                                                        
00032	ANT 390                                                                         
00033	ANT 402                                                                         
00034	ANT 455W                                                                        
00035	ANT 495BW                                                                       
00036	ANT 497R                                                                        
00037	ANT 499                                                                         
00038	ANT 499                                                                         
00039	ANT 499                                                                         
00040	ANT 513                                                                         
00041	ANT 555R                                                                        
00042	ANT 585                                                                         
00043	ANT 585                                                                         
00044	ANT 585                                                                         
00045	ANT 585                                                                         
00046	ANT 585                                                                         
00047	ANT 585                                                                         
00048	ANT 585                                                                         
00049	ANT 585                                                                         
00050	ANT 797R                                                                        
00051	ANT 798R                                                                        
00052	ANT 799R                                                                        
