ID	TITLE
00001	PSYC_OX 110                                                                     
00002	PSYC_OX 111                                                                     
00003	PSYC_OX 205                                                                     
00004	PSYC_OX 222                                                                     
00005	PSYC_OX 223Q                                                                    
00006	PSYC_OX 311                                                                     
00007	PSYC_OX 312W                                                                    
00008	PSYC_OX 385R                                                                    
00009	PSYC_OX 397R                                                                    
