ID	TITLE
00001	AAS 100                                                                         
00002	AAS 190                                                                         
00003	AAS 190                                                                         
00004	AAS 190                                                                         
00005	AAS 247                                                                         
00006	AAS 261                                                                         
00007	AAS 267W                                                                        
00008	AAS 285                                                                         
00009	AAS 285                                                                         
00010	AAS 285                                                                         
00011	AAS 285W                                                                        
00012	AAS 285W                                                                        
00013	AAS 285W                                                                        
00014	AAS 303                                                                         
00015	AAS 320R                                                                        
00016	AAS 346                                                                         
00017	AAS 359W                                                                        
00018	AAS 385                                                                         
00019	AAS 385                                                                         
00020	AAS 385                                                                         
00021	AAS 385                                                                         
00022	AAS 385                                                                         
00023	AAS 385                                                                         
00024	AAS 385                                                                         
00025	AAS 385                                                                         
00026	AAS 385                                                                         
00027	AAS 385                                                                         
00028	AAS 385W                                                                        
00029	AAS 387RW                                                                       
00030	AAS 398R                                                                        
00031	AAS 485                                                                         
00032	AAS 495A                                                                        
