ID	TITLE
00001	WGS 190                                                                         
00002	WGS 200                                                                         
00003	WGS 205W                                                                        
00004	WGS 231                                                                         
00005	WGS 265                                                                         
00006	WGS 285                                                                         
00007	WGS 285                                                                         
00008	WGS 285                                                                         
00009	WGS 300                                                                         
00010	WGS 385                                                                         
00011	WGS 385                                                                         
00012	WGS 385                                                                         
00013	WGS 385                                                                         
00014	WGS 385                                                                         
00015	WGS 385W                                                                        
00016	WGS 385W                                                                        
00017	WGS 385W                                                                        
00018	WGS 385W                                                                        
00019	WGS 385W                                                                        
00020	WGS 475R                                                                        
00021	WGS 495RW                                                                       
00022	WGS 497R                                                                        
00023	WGS 499R                                                                        
00024	WGS 513                                                                         
00025	WGS 585                                                                         
00026	WGS 586R                                                                        
00027	WGS 586R                                                                        
00028	WGS 597R                                                                        
00029	WGS 597R                                                                        
00030	WGS 720R                                                                        
00031	WGS 751R                                                                        
00032	WGS 798R                                                                        
00033	WGS 799R                                                                        
