ID	TITLE
00001	ANT 101                                                                         
00002	ANT 190                                                                         
00003	ANT 201                                                                         
00004	ANT 202                                                                         
00005	ANT 203                                                                         
00006	ANT 204                                                                         
00007	ANT 207                                                                         
00008	ANT 208                                                                         
00009	ANT 230                                                                         
00010	ANT 231                                                                         
00011	ANT 265                                                                         
00012	ANT 276                                                                         
00013	ANT 285                                                                         
00014	ANT 285                                                                         
00015	ANT 308                                                                         
00016	ANT 337                                                                         
00017	ANT 340                                                                         
00018	ANT 354                                                                         
00019	ANT 376W                                                                        
00020	ANT 377W                                                                        
00021	ANT 385                                                                         
00022	ANT 385                                                                         
00023	ANT 385                                                                         
00024	ANT 385                                                                         
00025	ANT 386                                                                         
00026	ANT 397R                                                                        
00027	ANT 402                                                                         
00028	ANT 402                                                                         
00029	ANT 440                                                                         
00030	ANT 495A                                                                        
00031	ANT 495BW                                                                       
00032	ANT 497R                                                                        
00033	ANT 498                                                                         
00034	ANT 503                                                                         
00035	ANT 513                                                                         
00036	ANT 555R                                                                        
00037	ANT 585                                                                         
00038	ANT 585                                                                         
00039	ANT 585                                                                         
00040	ANT 585                                                                         
00041	ANT 585                                                                         
00042	ANT 585                                                                         
00043	ANT 585                                                                         
00044	ANT 797R                                                                        
00045	ANT 799R                                                                        
