ID	TITLE
00001	ANT 101                                                                         
00002	ANT 190                                                                         
00003	ANT 190                                                                         
00004	ANT 202                                                                         
00005	ANT 203                                                                         
00006	ANT 205                                                                         
00007	ANT 230                                                                         
00008	ANT 231                                                                         
00009	ANT 280R                                                                        
00010	ANT 285                                                                         
00011	ANT 285                                                                         
00012	ANT 285                                                                         
00013	ANT 302                                                                         
00014	ANT 305                                                                         
00015	ANT 307                                                                         
00016	ANT 328W                                                                        
00017	ANT 331                                                                         
00018	ANT 332                                                                         
00019	ANT 340                                                                         
00020	ANT 343                                                                         
00021	ANT 349                                                                         
00022	ANT 377W                                                                        
00023	ANT 380                                                                         
00024	ANT 385                                                                         
00025	ANT 385                                                                         
00026	ANT 385                                                                         
00027	ANT 385                                                                         
00028	ANT 385                                                                         
00029	ANT 385W                                                                        
00030	ANT 397R                                                                        
00031	ANT 415                                                                         
00032	ANT 495A                                                                        
00033	ANT 495BW                                                                       
00034	ANT 497R                                                                        
00035	ANT 501                                                                         
00036	ANT 555R                                                                        
00037	ANT 560                                                                         
00038	ANT 585                                                                         
00039	ANT 585                                                                         
00040	ANT 585                                                                         
00041	ANT 585                                                                         
00042	ANT 585                                                                         
00043	ANT 585                                                                         
00044	ANT 585                                                                         
00045	ANT 585                                                                         
00046	ANT 585                                                                         
00047	ANT 797R                                                                        
00048	ANT 798R                                                                        
00049	ANT 799R                                                                        
