ID	TITLE
00001	JPN 201                                                                         
00002	JPN 202                                                                         
00003	JPN 314R                                                                        
00004	JPN 375                                                                         
00005	JPN 375                                                                         
00006	JPN 401                                                                         
00007	JPN 402                                                                         
