ID	TITLE
00001	PHIL 100                                                                        
00002	PHIL 110                                                                        
00003	PHIL 111                                                                        
00004	PHIL 112                                                                        
00005	PHIL 115                                                                        
00006	PHIL 120                                                                        
00007	PHIL 124                                                                        
00008	PHIL 127                                                                        
00009	PHIL 130                                                                        
00010	PHIL 190                                                                        
00011	PHIL 190                                                                        
00012	PHIL 200W                                                                       
00013	PHIL 202W                                                                       
00014	PHIL 204W                                                                       
00015	PHIL 220W                                                                       
00016	PHIL 285                                                                        
00017	PHIL 285W                                                                       
00018	PHIL 300                                                                        
00019	PHIL 321                                                                        
00020	PHIL 335                                                                        
00021	PHIL 341                                                                        
00022	PHIL 385                                                                        
00023	PHIL 385                                                                        
00024	PHIL 385                                                                        
00025	PHIL 385W                                                                       
00026	PHIL 400W                                                                       
00027	PHIL 405W                                                                       
00028	PHIL 412W                                                                       
00029	PHIL 420W                                                                       
00030	PHIL 488W                                                                       
00031	PHIL 495A                                                                       
00032	PHIL 495BW                                                                      
00033	PHIL 500R                                                                       
00034	PHIL 530R                                                                       
00035	PHIL 540R                                                                       
00036	PHIL 573R                                                                       
00037	PHIL 575R                                                                       
00038	PHIL 700                                                                        
00039	PHIL 777                                                                        
00040	PHIL 789                                                                        
00041	PHIL 797R                                                                       
