ID	TITLE
00001	ECON 101                                                                        
00002	ECON 112                                                                        
00003	ECON 190                                                                        
00004	ECON 201                                                                        
00005	ECON 212                                                                        
00006	ECON 215                                                                        
00007	ECON 220                                                                        
00008	ECON 231                                                                        
00009	ECON 309W                                                                       
00010	ECON 310                                                                        
00011	ECON 320                                                                        
00012	ECON 333                                                                        
00013	ECON 362                                                                        
00014	ECON 365                                                                        
00015	ECON 366W                                                                       
00016	ECON 371                                                                        
00017	ECON 385                                                                        
00018	ECON 397R                                                                       
00019	ECON 400                                                                        
00020	ECON 410W                                                                       
00021	ECON 411                                                                        
00022	ECON 415                                                                        
00023	ECON 421                                                                        
00024	ECON 422                                                                        
00025	ECON 422W                                                                       
00026	ECON 425                                                                        
00027	ECON 430                                                                        
00028	ECON 431                                                                        
00029	ECON 449                                                                        
00030	ECON 485                                                                        
00031	ECON 487                                                                        
00032	ECON 495A                                                                       
00033	ECON 496R                                                                       
00034	ECON 496RW                                                                      
00035	ECON 500                                                                        
00036	ECON 510                                                                        
00037	ECON 520                                                                        
00038	ECON 522                                                                        
00039	ECON 526                                                                        
00040	ECON 593                                                                        
00041	ECON 597R                                                                       
00042	ECON 599R                                                                       
00043	ECON 626                                                                        
00044	ECON 722                                                                        
00045	ECON 732                                                                        
00046	ECON 761                                                                        
00047	ECON 771                                                                        
00048	ECON 791G                                                                       
00049	ECON 791H                                                                       
00050	ECON 799R                                                                       
