ID	TITLE
00001	PHYS 115                                                                        
00002	PHYS 116                                                                        
00003	PHYS 117                                                                        
00004	PHYS 121                                                                        
00005	PHYS 142                                                                        
00006	PHYS 152                                                                        
00007	PHYS 190                                                                        
00008	PHYS 212                                                                        
00009	PHYS 222                                                                        
00010	PHYS 312                                                                        
00011	PHYS 333                                                                        
00012	PHYS 365                                                                        
00013	PHYS 397R                                                                       
00014	PHYS 422                                                                        
00015	PHYS 444W                                                                       
00016	PHYS 445W                                                                       
00017	PHYS 461                                                                        
00018	PHYS 463                                                                        
00019	PHYS 495R                                                                       
00020	PHYS 495RW                                                                      
00021	PHYS 499R                                                                       
00022	PHYS 503A                                                                       
00023	PHYS 525                                                                        
00024	PHYS 526                                                                        
00025	PHYS 544                                                                        
00026	PHYS 562                                                                        
00027	PHYS 590A                                                                       
00028	PHYS 590B                                                                       
00029	PHYS 597R                                                                       
00030	PHYS 599R                                                                       
00031	PHYS 731R                                                                       
00032	PHYS 796                                                                        
00033	PHYS 799R                                                                       
