ID	TITLE
00001	LING 190                                                                        
00002	LING 190                                                                        
00003	LING 201                                                                        
00004	LING 214                                                                        
00005	LING 230                                                                        
00006	LING 303                                                                        
00007	LING 304                                                                        
00008	LING 311                                                                        
00009	LING 317                                                                        
00010	LING 318                                                                        
00011	LING 329                                                                        
00012	LING 340                                                                        
00013	LING 350                                                                        
00014	LING 363                                                                        
00015	LING 385                                                                        
00016	LING 385                                                                        
00017	LING 401W                                                                       
00018	LING 410                                                                        
00019	LING 410                                                                        
00020	LING 411W                                                                       
00021	LING 446W                                                                       
00022	LING 485W                                                                       
00023	LING 495BW                                                                      
00024	LING 497R                                                                       
00025	LING 498R                                                                       
00026	LING 499R                                                                       
00027	LING 499R                                                                       
